1014, 1014, 1004, 1010, 994, 1010, 1003, 1010, 1010, 1004, 1009, 1006, 1013, 1004, 1014, 1005, 1012, 1002, 1010, 1004, 1004, 1010, 995, 1004, 1005, 1001, 1002, 1003, 1012, 1001, 1012, 1004, 1003, 1003, 1012, 1020, 1003, 1000, 1001, 1004, 1004, 1003, 1013, 995, 1005, 1001, 1004, 1005, 1001, 1010, 1004, 1011, 1010, 1010, 1002, 1001, 1012, 1003, 1006, 1003, 1010, 1010, 1010, 1003, 1012, 1002, 1005, 1003, 1003, 1010, 1010, 1011, 1003, 1014, 1003, 1013, 1010, 1009, 1003, 1003, 1011, 993, 1010, 1002, 1012, 1003, 1010, 1010, 1004, 1003, 1003, 1012, 1002, 1004, 1010, 1010, 1003, 1010, 995, 1002, 1005, 1003, 1001, 1012, 1003, 1011, 1010, 1004, 1005, 1004, 1010, 1004, 1009, 1011, 1010, 1001, 1011, 1010, 1006, 1003, 1001, 1011, 1010, 1003, 1013, 1006, 1005, 1003, 1013, 1010, 1010, 1003, 1004, 1005, 1012, 1002, 995, 1010, 1001, 1009, 1011, 1012, 1004, 995, 1010, 1004, 1004, 1010, 1004, 1010, 1014, 1012, 1010, 1003, 1012, 1001, 1005, 1013, 1004, 1003, 1004, 1002, 1003, 1011, 1004, 1005, 1013, 1010, 1011, 1001, 1002, 1012, 1002, 1004, 1010, 1010, 1005, 1001, 1001, 1003, 1011, 1005, 1004, 1001, 1011, 1004, 1010, 1004, 1011, 1005, 1003, 1003, 1001, 1005, 1003, 1003, 1010, 1001, 1013, 1006, 1003, 1004, 1002, 1001, 996, 1001, 1004, 1001, 1010, 1010, 1013, 1009, 995, 1000, 1011, 1005, 1004, 996, 1003, 1003, 1004, 1010, 1014, 1012, 1012, 1003, 1001, 1004, 1013, 1002, 1004, 1010, 1010, 1010, 1014, 1012, 1004, 1004, 1004, 1004, 1010, 1004, 1005, 1013, 1012, 1012, 1006, 1005, 1003, 1013, 1002, 1012, 1002, 1010, 1011, 1001
1010, 1002, 1010, 1010, 1013, 1004, 1014, 1005, 1001, 1004, 1002, 1003, 1004, 1010, 1005, 1011, 1004, 1003, 1013, 1013, 1011, 1012, 1001, 1011, 1005, 1003, 1003, 1010, 1001, 1003, 1001, 1011, 1001, 1011, 1009, 1004, 1011, 1011, 1012, 1001, 1004, 1011, 1010, 1014, 1010, 1012, 1003, 1011, 1012, 1003, 1002, 1010, 1014, 1015, 1004, 993, 1011, 1010, 1004, 1005, 1012, 1012, 1004, 1013, 1005, 1004, 1012, 1003, 995, 1005, 1003, 1004, 1004, 1003, 1014, 1003, 1003, 1012, 1010, 1005, 1001, 996, 1010, 1004, 1010, 1004, 1003, 1002, 1004, 1003, 1001, 1010, 1010, 1010, 1005, 1011, 1005, 1005, 1005, 1003, 1003, 1000, 1012, 1012, 1012, 1014, 1010, 1001, 1021, 1003, 1005, 1011, 1010, 1010, 1005, 1010, 1011, 1006, 1012, 1001, 1002, 1012, 1001, 1004, 1003, 1011, 1005, 1012, 1012, 1011, 1010, 1012, 1010, 1005, 1013, 1010, 1014, 1012, 1004, 1006, 1010, 1010, 1015, 1003, 1001, 1003, 1004, 1004, 1005, 1012, 1012, 1003, 1013, 1003, 1003, 1010, 1012, 1006, 1013, 1012, 1004, 1002, 995, 1004, 1010, 1003, 1011, 1014, 1012, 1004, 1004, 1013, 1005, 1003, 1003, 1012, 1004, 1004, 1006, 1010, 1010, 1011, 1010, 1003, 1010, 1004, 1003, 1005, 1004, 1012, 1004, 1006, 1005, 1003, 1011, 1004, 1005, 1003, 1004, 1001, 1014, 1003, 1004, 1012, 1001, 1002, 1011, 1012, 1010, 1003, 1014, 1003, 1004, 1010, 1004, 1012, 1013, 1010, 1005, 1012, 1003, 1003, 1010, 1012, 1010, 1010, 1003, 1003, 1012, 1010, 1011, 1004, 1020, 1012, 1004, 1010, 1012, 1001, 1006, 1010, 1012, 1005, 1001, 1004, 1009, 1001, 1002, 1004, 1004, 1004, 1012, 1004, 1013, 1010, 1010, 1001
1004, 1011, 1003, 1010, 1005, 1003, 1006, 1004, 1006, 1004, 1012, 1003, 1003, 1010, 1002, 1012, 1000, 1004, 1001, 1003, 1010, 1004, 1011, 1011, 1011, 1012, 1002, 1011, 1005, 1010, 1010, 1004, 1004, 1005, 1003, 1005, 1010, 1003, 1005, 1020, 1010, 1010, 1003, 1015, 1014, 1009, 1010, 1001, 1012, 1003, 1010, 1004, 1012, 1020, 1011, 1006, 1010, 1005, 1003, 1005, 1010, 1010, 1003, 1000, 1004, 1004, 1010, 1004, 1003, 1005, 1004, 1011, 1010, 1011, 1012, 1005, 1005, 1012, 1004, 1004, 1010, 1004, 1010, 1010, 1001, 1004, 1004, 1005, 1002, 1009, 1010, 1012, 1010, 1004, 995, 1010, 1003, 1005, 1003, 1004, 1012, 1001, 1012, 1015, 1012, 1011, 1005, 1003, 1001, 1010, 1004, 1010, 1004, 1010, 1001, 1004, 1004, 1004, 1010, 1003, 1011, 1004, 1002, 995, 1004, 1005, 1005, 1001, 1012, 1004, 1011, 1014, 1010, 1011, 1011, 1000, 1001, 1001, 1012, 1014, 1012, 1004, 1012, 1011, 1005, 1002, 1004, 1004, 1011, 1003, 1012, 1005, 1005, 1010, 1011, 1003, 1001, 1003, 1003, 1006, 1001, 1004, 1010, 1004, 1004, 1003, 1009, 1002, 1010, 1004, 1010, 1010, 1012, 1001, 1012, 1004, 1011, 1001, 1012, 1001, 1010, 1013, 1005, 1002, 1010, 1003, 1005, 1005, 1003, 1012, 1000, 1010, 1010, 1004, 1003, 1010, 1005, 1010, 1004, 1001, 1010, 1003, 1004, 1014, 1009, 1011, 1010, 1010, 1012, 1001, 1010, 1011, 1011, 1004, 1003, 1004, 1001, 1012, 1021, 1003, 1011, 1003, 1005, 1012, 1005, 1004, 1010, 1010, 1011, 1003, 1014, 1010, 1012, 1012, 1014, 1011, 1011, 1012, 1011, 1005, 1003, 1004, 1020, 1009, 1003, 1010, 1010, 1010, 1012, 1003, 1001, 1012, 1012, 1002, 1005, 1004
1011, 1011, 1010, 1010, 1013, 1010, 1010, 1001, 1011, 1003, 1002, 1011, 1004, 1015, 1005, 1003, 1004, 1010, 1012, 1004, 1004, 1002, 1005, 1003, 1011, 1004, 1009, 1002, 1003, 1003, 1014, 1003, 1011, 1012, 1001, 1012, 1012, 1005, 1011, 1012, 1003, 1012, 1004, 1005, 1010, 1010, 1010, 1004, 1002, 1003, 1001, 1014, 1012, 1003, 1005, 1012, 1003, 1004, 1013, 1011, 1014, 1004, 1004, 1010, 1010, 1010, 1010, 1004, 1011, 1004, 1003, 1004, 1004, 1005, 1010, 1005, 1001, 1004, 1003, 1004, 1003, 1004, 1004, 1012, 1004, 1004, 1004, 1003, 1004, 1011, 1010, 1012, 1004, 1006, 1010, 1014, 1010, 1004, 1014, 1005, 1003, 995, 1005, 1004, 1004, 1009, 1010, 1002, 1001, 1010, 1011, 1004, 1004, 1010, 1010, 1004, 1003, 1004, 1005, 1010, 1002, 1011, 1009, 1012, 1020, 1003, 1004, 1012, 1002, 1003, 1004, 1015, 1004, 1012, 1012, 1003, 1011, 1004, 1014, 1003, 1012, 1010, 1012, 1005, 1010, 1002, 1010, 1006, 1010, 1012, 1010, 1011, 1004, 1010, 1004, 1010, 1012, 1004, 1010, 1006, 1001, 1009, 1003, 1005, 1004, 1004, 1004, 1004, 1004, 1004, 1010, 1010, 1003, 1021, 1014, 1020, 1004, 1021, 1010, 1006, 1002, 1010, 1005, 1005, 1012, 1003, 1005, 1010, 1003, 1012, 1003, 1005, 1011, 1010, 1005, 1010, 1012, 1006, 1004, 1004, 1010, 1013, 1014, 1013, 996, 1011, 1012, 1011, 1005, 1003, 1011, 1004, 1013, 1006, 1002, 1004, 1004, 1012, 1004, 1002, 1010, 1004, 1003, 1000, 1005, 1003, 1014, 1011, 1004, 1012, 1003, 1004, 1003, 1006, 1004, 1003, 1010, 1004, 1004, 1004, 1003, 1004, 1002, 1011, 1005, 1005, 1010, 1012, 1004, 1011, 1003, 1012, 1004, 1004, 1003, 1013
1010, 995, 1004, 1005, 1004, 1002, 1012, 1004, 1014, 1014, 1013, 1013, 1001, 1010, 1004, 1005, 1001, 1001, 1004, 1004, 1004, 1011, 995, 1005, 1011, 1004, 1012, 1005, 1012, 1014, 1010, 1010, 1010, 1001, 1010, 1012, 1010, 1003, 1011, 995, 1010, 1004, 1011, 1012, 1013, 1004, 1004, 1010, 1004, 1012, 1003, 1005, 1012, 1006, 1004, 1003, 1004, 1010, 1010, 1012, 1012, 1010, 1004, 1004, 1010, 1012, 1014, 1003, 1015, 1003, 1012, 1003, 1002, 1004, 1004, 1010, 1005, 1004, 1004, 1012, 1015, 1010, 1010, 1005, 1012, 1013, 1013, 1010, 1012, 1014, 1005, 1002, 1010, 1011, 1001, 1011, 1003, 1004, 1013, 1002, 1012, 1004, 995, 1004, 1012, 1012, 1005, 1012, 1011, 1013, 1014, 1004, 1010, 1012, 1001, 1003, 1012, 1003, 1004, 1010, 1014, 1006, 1011, 1010, 1005, 1004, 1009, 1014, 1001, 1004, 1010, 1005, 1003, 1001, 1010, 1013, 1003, 1005, 1010, 1013, 1013, 1012, 1014, 1003, 1004, 1005, 1003, 1001, 1011, 1012, 1005, 1011, 1004, 1010, 1004, 1004, 1005, 1009, 1009, 1011, 1014, 1012, 1002, 1003, 1003, 1010, 1003, 1005, 1004, 1004, 1014, 1010, 1005, 1010, 1003, 1005, 1010, 1004, 1010, 1006, 1003, 1013, 1001, 1003, 1005, 1003, 1004, 1003, 1003, 1010, 1011, 1010, 1010, 1003, 1001, 1003, 1010, 1004, 1004, 1003, 1003, 1011, 1010, 1009, 1010, 1005, 1004, 1005, 1012, 1005, 1010, 1003, 1002, 1012, 1003, 1013, 1010, 1013, 1015, 1010, 1004, 1003, 1004, 1012, 1011, 1011, 1003, 1005, 1001, 1012, 1003, 1003, 1003, 1012, 1002, 1004, 1010, 1004, 1005, 1005, 1005, 1003, 1009, 1010, 1003, 1004, 1010, 1013, 1004, 993, 1006, 1003, 1012, 1004, 1020, 1010
1020, 1003, 1011, 1004, 1002, 1000, 1001, 1001, 1002, 1005, 1013, 1012, 1002, 1012, 1005, 1003, 1011, 1004, 1010, 1014, 1005, 1010, 1002, 1004, 1004, 1004, 1001, 1003, 1010, 1010, 1011, 1011, 1004, 1001, 995, 1011, 1013, 1004, 1004, 1012, 1005, 1005, 1004, 1009, 1002, 1003, 1004, 1004, 1012, 1010, 1002, 1005, 1012, 1012, 1010, 1014, 1011, 1004, 1012, 1003, 1003, 1005, 1004, 1005, 1002, 1003, 1005, 1004, 1012, 1003, 1012, 1004, 1010, 1012, 1011, 1014, 1011, 1010, 1010, 1011, 1012, 1005, 1004, 1010, 1010, 1011, 1003, 1012, 1006, 1004, 1010, 1010, 994, 1002, 1010, 1010, 1004, 1003, 1010, 1010, 1015, 1010, 1004, 1004, 1010, 1004, 1010, 1006, 1013, 1004, 1005, 1011, 1010, 1001, 1009, 1011, 1004, 1012, 1004, 1005, 1014, 1010, 1004, 1004, 1004, 1001, 1012, 1001, 1012, 1012, 1004, 1004, 1021, 1012, 1010, 1002, 1012, 1000, 1010, 1004, 1010, 1005, 1011, 1010, 1003, 1012, 1003, 1010, 1010, 1003, 1010, 1005, 1011, 1012, 1001, 1010, 1003, 1012, 1011, 1010, 1010, 1010, 1010, 1004, 1011, 1003, 1010, 1012, 1012, 1010, 1004, 1004, 1005, 1011, 1011, 1014, 1012, 1010, 1002, 1004, 1012, 1002, 1004, 1004, 1004, 1013, 1003, 1012, 1002, 1014, 1003, 1001, 1013, 1012, 1004, 1013, 1012, 1010, 1012, 1012, 1003, 1003, 1006, 1004, 1010, 1005, 1003, 1002, 1004, 1003, 1010, 1011, 1013, 1012, 1011, 1004, 1004, 1012, 1003, 1011, 1002, 1012, 1010, 1004, 1003, 1011, 1004, 1012, 1005, 1010, 1020, 1013, 1011, 1002, 1004, 1010, 1005, 1012, 1003, 1004, 1010, 1003, 995, 1010, 1003, 1002, 1010, 1003, 1010, 1010, 1010, 1012, 1004, 1010, 1010, 1003
1002, 1001, 1013, 1012, 1011, 1002, 1001, 1010, 1004, 1003, 1003, 1012, 1005, 1012, 1010, 1010, 1001, 1001, 1012, 1012, 1012, 1010, 1010, 1015, 1010, 1011, 1003, 1014, 1003, 1004, 1004, 1010, 1012, 1009, 1010, 1004, 1004, 1003, 1005, 1012, 1001, 1010, 1010, 1003, 1004, 1013, 1012, 1010, 1012, 1014, 1002, 1012, 1003, 1011, 1010, 1010, 1000, 1012, 1005, 1012, 1013, 1003, 1003, 1004, 1010, 1011, 1010, 1012, 1009, 1012, 1012, 1004, 1011, 1003, 1004, 1005, 1010, 1003, 1010, 1004, 1001, 1004, 1012, 1001, 1012, 1003, 1004, 1014, 1012, 1002, 1011, 1004, 1010, 1003, 1005, 1004, 1006, 1015, 1001, 1012, 1001, 1004, 1005, 1004, 1004, 1010, 1010, 1014, 1001, 1011, 1010, 1005, 1004, 1010, 1004, 1003, 1004, 1004, 1010, 1012, 1004, 1005, 1005, 1011, 1001, 1004, 1004, 1013, 1006, 1004, 1005, 1011, 1004, 1003, 1010, 1012, 1004, 1012, 1003, 1003, 1012, 1014, 1010, 1011, 1005, 1004, 1010, 1012, 1010, 1009, 1021, 995, 1001, 1004, 1010, 1004, 1005, 1003, 1010, 1012, 1011, 1005, 1003, 1004, 1012, 1010, 1003, 1011, 1010, 1003, 1004, 1010, 1003, 1004, 1004, 1011, 1010, 1006, 1005, 1011, 1004, 1003, 1012, 1004, 1002, 1004, 1012, 1003, 1000, 1010, 1002, 1003, 1004, 1011, 1004, 1003, 1011, 1004, 1013, 1010, 1011, 1012, 1014, 1011, 1010, 1015, 1011, 1011, 1004, 1010, 1004, 1010, 1010, 1004, 1004, 1011, 996, 1004, 1012, 1005, 1006, 1004, 1003, 1011, 1011, 1004, 1020, 1010, 1003, 1004, 1004, 1004, 1011, 1011, 1003, 1004, 1014, 1003, 1002, 1004, 1002, 1002, 1006, 1013, 1003, 1004, 1010, 1001, 1014, 1014, 1012, 1012, 1004, 1011, 1011, 1002
1014, 1010, 1005, 1003, 1003, 1005, 1014, 1004, 1006, 1001, 1010, 1005, 1014, 1014, 1012, 1005, 1014, 1013, 1020, 995, 1011, 1004, 1004, 1004, 1003, 1014, 1012, 1001, 1012, 1012, 1000, 1011, 1014, 1004, 1010, 1010, 1010, 1010, 995, 1010, 1012, 1004, 1010, 1011, 1011, 1012, 1009, 1001, 1004, 1004, 1010, 1010, 1012, 1012, 1010, 1014, 1015, 1014, 1004, 1003, 1012, 1013, 1010, 1005, 1010, 1010, 1005, 1013, 1013, 1011, 1004, 1010, 1010, 1004, 995, 1010, 1012, 1001, 1010, 1010, 995, 1009, 1003, 1004, 1011, 1010, 1010, 1012, 1005, 1004, 1010, 1004, 1012, 1014, 1003, 1010, 1005, 1010, 1011, 1012, 1012, 1012, 1011, 1010, 1002, 1010, 1010, 1015, 1009, 1010, 1003, 1014, 1010, 1005, 1010, 1004, 1010, 1013, 1010, 1004, 1010, 1004, 1003, 1010, 1005, 1010, 1003, 1003, 1010, 1012, 1013, 1012, 1010, 1014, 1011, 1014, 994, 1005, 1004, 1010, 1010, 1003, 1002, 1010, 1011, 1004, 1010, 1012, 1011, 1004, 1010, 1005, 1010, 1014, 1004, 1005, 1002, 1004, 1003, 1010, 1010, 1003, 1010, 1003, 1012, 1001, 1012, 1003, 1005, 1013, 1004, 1012, 1012, 1004, 1015, 1004, 995, 1012, 1002, 1004, 1010, 1010, 1004, 1010, 1004, 1014, 1005, 1003, 1011, 1005, 1001, 1010, 1013, 1001, 1014, 1012, 1012, 1006, 1012, 1003, 1004, 1003, 1004, 1003, 1006, 1003, 1010, 1010, 1011, 1004, 1011, 1011, 1004, 1003, 1004, 1000, 1001, 1012, 1004, 1014, 1004, 1003, 1012, 1011, 1011, 1002, 1005, 1012, 1014, 1004, 1011, 1010, 1010, 1001, 1010, 1004, 993, 1001, 1002, 1001, 1006, 1010, 1004, 1003, 1003, 1005, 1012, 1009, 1004, 1012, 1000, 1004, 1012, 1010, 1010, 1006
1014, 1012, 1010, 1011, 1014, 1005, 1004, 1004, 1003, 1004, 1005, 1010, 1001, 1004, 1004, 1001, 1004, 1003, 1003, 1003, 1010, 1009, 1014, 1014, 1004, 1012, 1010, 1010, 1003, 1005, 1002, 1012, 1002, 1003, 1011, 1002, 996, 1003, 1004, 1004, 1012, 1020, 1004, 1011, 1013, 1010, 1012, 1004, 1004, 1014, 1010, 1012, 1010, 1002, 1012, 1004, 1012, 1010, 1003, 1002, 1012, 1006, 1004, 1014, 1013, 1010, 1012, 1010, 1001, 1010, 1012, 1010, 1006, 1003, 1005, 1010, 1011, 1014, 1012, 1010, 1005, 1003, 1003, 1010, 1003, 1013, 1004, 1013, 1010, 1002, 1001, 1003, 1010, 1009, 1001, 1005, 1004, 1000, 1010, 1004, 1013, 1012, 1012, 1003, 1003, 1003, 1003, 1010, 1004, 1005, 1010, 1011, 1010, 1003, 1002, 1014, 1010, 1004, 1004, 1001, 1011, 1010, 1005, 1005, 1010, 1012, 1004, 1005, 1010, 1010, 1015, 1003, 1005, 1012, 1004, 1004, 1010, 1004, 1012, 1010, 1010, 1010, 1004, 1004, 1011, 1012, 1001, 1014, 1012, 1011, 995, 1013, 1010, 1014, 1012, 1010, 1002, 1001, 1010, 1013, 1004, 1012, 1014, 1002, 1012, 1012, 1014, 1004, 1003, 1010, 1004, 1011, 1011, 1003, 1004, 1001, 1004, 1000, 1005, 1010, 1012, 1001, 1010, 1001, 1014, 1012, 1012, 1003, 1010, 1010, 1003, 1004, 1004, 1004, 1012, 1012, 1012, 1010, 1011, 1012, 1013, 1003, 1010, 1004, 1012, 1004, 1010, 1010, 1010, 1020, 1004, 1012, 1014, 1002, 1004, 1012, 1010, 1010, 1011, 1005, 1003, 1012, 1010, 1003, 1005, 1011, 1012, 1011, 1001, 1011, 1010, 1012, 1013, 1014, 1010, 1003, 1004, 1003, 1011, 1006, 1001, 1005, 1003, 1009, 1010, 1005, 1004, 1003, 1005, 1001, 1002, 1004, 1012, 1004, 1003, 1004
836, 818, 865, 893, 943, 971, 1001, 1012, 1003, 1005, 1012, 1004, 1010, 1012, 1010, 981, 963, 915, 877, 838, 819, 845, 894, 934, 962, 995, 1010, 1011, 1005, 1021, 1004, 1001, 1015, 1010, 993, 974, 937, 903, 847, 834, 829, 866, 905, 945, 975, 1014, 1014, 1010, 1005, 1010, 1012, 1022, 1012, 992, 984, 956, 913, 868, 837, 827, 856, 887, 935, 974, 994, 1010, 1005, 1009, 1011, 1012, 1020, 1011, 1002, 993, 965, 916, 884, 835, 818, 838, 876, 912, 953, 985, 1010, 1014, 1012, 1001, 1010, 1010, 1013, 1012, 993, 971, 932, 897, 854, 827, 829, 865, 904, 935, 976, 1004, 1001, 1006, 1011, 1003, 1004, 1010, 1005, 1003, 992, 956, 915, 866, 839, 816, 845, 901, 917, 962, 1001, 1001, 1010, 1002, 1003, 1012, 1010, 1012, 1004, 994, 971, 934, 896, 848, 818, 835, 878, 912, 951, 976, 1003, 1005, 1010, 1010, 1012, 1020, 1012, 1006, 1003, 976, 955, 913, 865, 829, 826, 854, 894, 926, 973, 1011, 1004, 1011, 1013, 1003, 1010, 1014, 1015, 1005, 993, 971, 915, 893, 838, 826, 843, 876, 922, 966, 982, 1003, 1011, 1014, 994, 1010, 1001, 1013, 1010, 1001, 973, 945, 904, 855, 828, 833, 865, 904, 945, 985, 1011, 1012, 1001, 1001, 1003, 1004, 1004, 1012, 1003, 984, 956, 907, 876, 835, 827, 848, 907, 923, 962, 1000, 1003, 1003, 1012, 1010, 1014, 1012, 1013, 1015, 1000, 981, 935, 893, 854, 826, 838, 875, 913, 952, 982, 1003, 1006, 1010, 1000, 1003, 1004, 1012, 1004, 1001, 976, 953, 912, 865, 827, 829, 857, 904
828, 849, 886, 926, 971, 1001, 1013, 1010, 1005, 1010, 1015, 1013, 1013, 1012, 991, 962, 932, 892, 846, 829, 828, 887, 903, 952, 984, 1002, 1010, 1014, 1004, 1003, 996, 1011, 1009, 1010, 1010, 1004, 1005, 1001, 1006, 1012, 1003, 1012, 1010, 1011, 1005, 1014, 1010, 1010, 1005, 1002, 1013, 1001, 1004, 1006, 1010, 1003, 1004, 1010, 1011, 1003, 1011, 1012, 1003, 1004, 1003, 1000, 1002, 1010, 1010, 1011, 1013, 1010, 1005, 1013, 1002, 1003, 1010, 1012, 1004, 1003, 1003, 1012, 1004, 1012, 1013, 1010, 1004, 1003, 1010, 1010, 1004, 1015, 1004, 1014, 1010, 1005, 996, 1011, 1004, 1012, 1014, 1010, 1002, 1003, 1004, 1012, 1005, 1002, 1004, 1010, 1020, 1010, 1011, 1004, 1006, 1004, 1011, 1009, 1005, 1004, 1003, 1009, 1004, 1010, 1003, 1004, 1005, 1010, 1001, 1011, 1012, 1012, 1003, 1010, 1010, 1013, 1004, 1009, 1004, 1003, 1009, 1010, 1002, 1005, 1009, 1004, 1004, 1003, 1011, 1003, 1003, 1014, 1001, 1004, 1010, 995, 1011, 1006, 1004, 1004, 1010, 1002, 1003, 1014, 1010, 1002, 1011, 1011, 1004, 1006, 1002, 1005, 1003, 1001, 1001, 1003, 1004, 1003, 1005, 995, 1003, 1012, 1005, 1011, 1003, 1012, 1004, 1001, 1003, 1014, 1004, 1015, 1003, 1010, 996, 1010, 1002, 1004, 1010, 1004, 1012, 1003, 1010, 1005, 1010, 1011, 1012, 1011, 1004, 1010, 1010, 1005, 1010, 1003, 1003, 1001, 1012, 1005, 1003, 1000, 1010, 1005, 1012, 1011, 1003, 1011, 1012, 1003, 1010, 1010, 1005, 1011, 1001, 1011, 1004, 1001, 1003, 1010, 1012, 1009, 1012, 1012, 1003, 1010, 1014, 1012, 1006, 1011, 1010, 1005, 1010, 1012, 1010, 1011, 1003, 1011
